,Tree node ID,Tree node label,palmdb_sp_count,ncbi_sp_count,palmdb_sp_count_log,ncbi_sp_count_log,palmdb_sp_count-ncbi_sp_count,palmdb_sp_count_log-ncbi_sp_count_log
0,Negevirus,Negevirus,57,8,4.04305126783455,2.0794415416798357,49,1.9636097261547145
1,Unclassified sp.,Unclassified sp.,1598,313,7.37650812632622,5.746203190540153,1285,1.630304935786067
2,Fusariviridae,Fusariviridae,390,14,5.966146739123692,2.6390573296152584,376,3.327089409508434
3,Unclassified,Unclassified,97106,0,11.483558444337415,0.0,97106,11.483558444337415
4,Botybirnavirus,Botybirnavirus,11,3,2.3978952727983707,1.0986122886681098,8,1.2992829841302609
5,Permutotetraviridae,Permutotetraviridae,32,2,3.4657359027997265,0.6931471805599453,30,2.772588722239781
6,Mimivirus,Mimivirus,1,3,0.0,1.0986122886681098,-2,-1.0986122886681098
7,Polymycovirus,Polymycovirus,22,7,3.091042453358316,1.9459101490553132,15,1.1451323043030028
8,Badnavirus,Badnavirus,1,70,0.0,4.248495242049359,-69,-4.248495242049359
9,Myoviridae,Myoviridae,1,77,0.0,4.343805421853684,-76,-4.343805421853684
10,Muromegalovirus,Muromegalovirus,1,3,0.0,1.0986122886681098,-2,-1.0986122886681098
11,Varicellovirus,Varicellovirus,1,19,0.0,2.9444389791664403,-18,-2.9444389791664403
12,Avibirnavirus,Avibirnavirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
13,Aquabirnavirus,Aquabirnavirus,1,5,0.0,1.6094379124341003,-4,-1.6094379124341003
14,Entomobirnavirus,Entomobirnavirus,1,1,0.0,0.0,0,0.0
15,Mitovirus,Mitovirus,1640,10,7.402451520818244,2.302585092994046,1630,5.099866427824198
16,Narnavirus,Narnavirus,113,9,4.727387818712341,2.1972245773362196,104,2.5301632413761213
17,Levivirus,Levivirus,52,2,3.9512437185814275,0.6931471805599453,50,3.258096538021482
18,Allolevivirus,Allolevivirus,82,3,4.406719247264253,1.0986122886681098,79,3.3081069585961433
19,Ourmiavirus,Ourmiavirus,1535,3,7.336285660021298,1.0986122886681098,1532,6.237673371353188
20,Botoulivirus,Botoulivirus,2,2,0.6931471805599453,0.6931471805599453,0,0.0
21,Scleroulivirus,Scleroulivirus,13,3,2.5649493574615367,1.0986122886681098,10,1.466337068793427
22,Cystovirus,Cystovirus,6,7,1.791759469228055,1.9459101490553132,-1,-0.15415067982725827
23,Rotavirus,Rotavirus,862,10,6.759255270663693,2.302585092994046,852,4.456670177669647
24,Orthoreovirus,Orthoreovirus,88,11,4.477336814478207,2.3978952727983707,77,2.079441541679836
25,Orbivirus,Orbivirus,354,26,5.869296913133774,3.258096538021482,328,2.611200375112292
26,Fijivirus,Fijivirus,23,7,3.1354942159291497,1.9459101490553132,16,1.1895840668738364
27,Aquareovirus,Aquareovirus,18,7,2.8903717578961645,1.9459101490553132,11,0.9444616088408513
28,Phytoreovirus,Phytoreovirus,12,4,2.4849066497880004,1.3862943611198906,8,1.0986122886681098
29,Seadornavirus,Seadornavirus,36,3,3.58351893845611,1.0986122886681098,33,2.484906649788
30,Cypovirus,Cypovirus,20,8,2.995732273553991,2.0794415416798357,12,0.9162907318741551
31,Cardoreovirus,Cardoreovirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
32,Megabirnavirus,Megabirnavirus,3,3,1.0986122886681098,1.0986122886681098,0,0.0
33,Quadrivirus,Quadrivirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
34,Chrysovirus,Chrysovirus,30,2,3.4011973816621555,0.6931471805599453,28,2.70805020110221
35,Alphachrysovirus,Alphachrysovirus,64,16,4.1588830833596715,2.772588722239781,48,1.3862943611198904
36,Betachrysovirus,Betachrysovirus,13,10,2.5649493574615367,2.302585092994046,3,0.26236426446749084
37,Leishmaniavirus,Leishmaniavirus,32,4,3.4657359027997265,1.3862943611198906,28,2.079441541679836
38,Totivirus,Totivirus,117,10,4.762173934797756,2.302585092994046,107,2.4595888418037104
39,Giardiavirus,Giardiavirus,10,2,2.302585092994046,0.6931471805599453,8,1.6094379124341005
40,Trichomonasvirus,Trichomonasvirus,59,4,4.07753744390572,1.3862943611198906,55,2.691243082785829
41,Victorivirus,Victorivirus,91,29,4.51085950651685,3.367295829986474,62,1.1435636765303756
42,Sinaivirus,Sinaivirus,73,7,4.290459441148391,1.9459101490553132,66,2.3445492920930775
43,Alphanodavirus,Alphanodavirus,137,5,4.919980925828125,1.6094379124341003,132,3.3105430133940246
44,Betanodavirus,Betanodavirus,38,5,3.6375861597263857,1.6094379124341003,33,2.028148247292285
45,Flavivirus,Flavivirus,1807,83,7.499423290592229,4.418840607796598,1724,3.0805826827956304
46,Hepacivirus,Hepacivirus,9187,27,9.125544720271467,3.295836866004329,9160,5.829707854267138
47,Pegivirus,Pegivirus,199,14,5.293304824724492,2.6390573296152584,185,2.654247495109234
48,Pestivirus,Pestivirus,401,14,5.993961427306569,2.6390573296152584,387,3.354904097691311
49,Alphacarmotetravirus,Alphacarmotetravirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
50,Polerovirus,Polerovirus,579,36,6.361302477572996,3.58351893845611,543,2.7777835391168857
51,Luteovirus,Luteovirus,171,13,5.14166355650266,2.5649493574615367,158,2.5767141990411235
52,Enamovirus,Enamovirus,52,5,3.9512437185814275,1.6094379124341003,47,2.3418058061473275
53,Machlomovirus,Machlomovirus,26,1,3.258096538021482,0.0,25,3.258096538021482
54,Gammacarmovirus,Gammacarmovirus,95,4,4.553876891600541,1.3862943611198906,91,3.16758253048065
55,Betanecrovirus,Betanecrovirus,143,3,4.962844630259907,1.0986122886681098,140,3.864232341591797
56,Umbravirus,Umbravirus,118,11,4.770684624465665,2.3978952727983707,107,2.3727893516672944
57,Alphacarmovirus,Alphacarmovirus,56,8,4.02535169073515,2.0794415416798357,48,1.945910149055314
58,Aureusvirus,Aureusvirus,88,6,4.477336814478207,1.791759469228055,82,2.685577345250152
59,Betacarmovirus,Betacarmovirus,21,4,3.044522437723423,1.3862943611198906,17,1.6582280766035324
60,Pelarspovirus,Pelarspovirus,35,7,3.5553480614894135,1.9459101490553132,28,1.6094379124341003
61,Tombusvirus,Tombusvirus,292,16,5.676753802268282,2.772588722239781,276,2.9041650800285006
62,Alphanecrovirus,Alphanecrovirus,46,4,3.828641396489095,1.3862943611198906,42,2.4423470353692043
63,Dianthovirus,Dianthovirus,24,3,3.1780538303479458,1.0986122886681098,21,2.079441541679836
64,Panicovirus,Panicovirus,37,4,3.6109179126442243,1.3862943611198906,33,2.224623551524334
65,Rubivirus,Rubivirus,20,1,2.995732273553991,0.0,19,2.995732273553991
66,Benyvirus,Benyvirus,10,4,2.302585092994046,1.3862943611198906,6,0.9162907318741553
67,Omegatetravirus,Omegatetravirus,12,3,2.4849066497880004,1.0986122886681098,9,1.3862943611198906
68,Piscihepevirus,Piscihepevirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
69,Orthohepevirus,Orthohepevirus,358,3,5.8805329864007,1.0986122886681098,355,4.78192069773259
70,Alphavirus,Alphavirus,210,34,5.3471075307174685,3.5263605246161616,176,1.820747006101307
71,Idaeovirus,Idaeovirus,29,3,3.367295829986474,1.0986122886681098,26,2.2686835413183646
72,Cilevirus,Cilevirus,10,3,2.302585092994046,1.0986122886681098,7,1.2039728043259361
73,Betaendornavirus,Betaendornavirus,7,8,1.9459101490553132,2.0794415416798357,-1,-0.13353139262452252
74,Alphaendornavirus,Alphaendornavirus,92,23,4.5217885770490405,3.1354942159291497,69,1.3862943611198908
75,Ampelovirus,Ampelovirus,112,15,4.718498871295094,2.70805020110221,97,2.010448670192884
76,Crinivirus,Crinivirus,71,15,4.2626798770413155,2.70805020110221,56,1.5546296759391054
77,Closterovirus,Closterovirus,122,16,4.804021044733257,2.772588722239781,106,2.0314323224934756
78,Velarivirus,Velarivirus,29,8,3.367295829986474,2.0794415416798357,21,1.2878542883066384
79,Cucumovirus,Cucumovirus,84,4,4.430816798843313,1.3862943611198906,80,3.0445224377234226
80,Ilarvirus,Ilarvirus,164,25,5.099866427824199,3.2188758248682006,139,1.8809906029559982
81,Alfamovirus,Alfamovirus,19,1,2.9444389791664403,0.0,18,2.9444389791664403
82,Bromovirus,Bromovirus,28,7,3.332204510175204,1.9459101490553132,21,1.3862943611198906
83,Anulavirus,Anulavirus,18,3,2.8903717578961645,1.0986122886681098,15,1.7917594692280547
84,Tobamovirus,Tobamovirus,535,37,6.282266746896006,3.6109179126442243,498,2.671348834251782
85,Tobravirus,Tobravirus,9,3,2.1972245773362196,1.0986122886681098,6,1.0986122886681098
86,Pomovirus,Pomovirus,17,5,2.833213344056216,1.6094379124341003,12,1.2237754316221159
87,Furovirus,Furovirus,20,6,2.995732273553991,1.791759469228055,14,1.203972804325936
88,Hordeivirus,Hordeivirus,15,3,2.70805020110221,1.0986122886681098,12,1.6094379124341003
89,Pecluvirus,Pecluvirus,2,2,0.6931471805599453,0.6931471805599453,0,0.0
90,Mycoflexivirus,Mycoflexivirus,13,1,2.5649493574615367,0.0,12,2.5649493574615367
91,Deltaflexivirus,Deltaflexivirus,196,4,5.278114659230517,1.3862943611198906,192,3.891820298110626
92,Tymovirus,Tymovirus,122,26,4.804021044733257,3.258096538021482,96,1.5459245067117746
93,Marafivirus,Marafivirus,427,13,6.056784013228625,2.5649493574615367,414,3.491834655767088
94,Maculavirus,Maculavirus,73,6,4.290459441148391,1.791759469228055,67,2.498699971920336
95,Allexivirus,Allexivirus,179,12,5.187385805840755,2.4849066497880004,167,2.7024791560527546
96,Potexvirus,Potexvirus,394,47,5.976350909297934,3.8501476017100584,347,2.1262033075878755
97,Mandarivirus,Mandarivirus,15,2,2.70805020110221,0.6931471805599453,13,2.0149030205422647
98,Sclerodarnavirus,Sclerodarnavirus,1,1,0.0,0.0,0,0.0
99,Platypuvirus,Platypuvirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
100,Capillovirus,Capillovirus,212,5,5.356586274672012,1.6094379124341003,207,3.747148362237912
101,Carlavirus,Carlavirus,760,58,6.633318433280377,4.060443010546419,702,2.572875422733958
102,Trichovirus,Trichovirus,287,7,5.659482215759621,1.9459101490553132,280,3.713572066704308
103,Foveavirus,Foveavirus,575,9,6.354370040797351,2.1972245773362196,566,4.157145463461131
104,Robigovirus,Robigovirus,48,5,3.871201010907891,1.6094379124341003,43,2.261763098473791
105,Prunevirus,Prunevirus,9,3,2.1972245773362196,1.0986122886681098,6,1.0986122886681098
106,Tepovirus,Tepovirus,58,2,4.060443010546419,0.6931471805599453,56,3.3672958299864737
107,Vitivirus,Vitivirus,366,17,5.902633333401366,2.833213344056216,349,3.0694199893451497
108,Citrivirus,Citrivirus,101,1,4.61512051684126,0.0,100,4.61512051684126
109,Chordovirus,Chordovirus,13,2,2.5649493574615367,0.6931471805599453,11,1.8718021769015913
110,Divavirus,Divavirus,7,4,1.9459101490553132,1.3862943611198906,3,0.5596157879354227
111,Yuyuevirus,Yuyuevirus,1,2,0.0,0.6931471805599453,-1,-0.6931471805599453
112,Serpentovirales,Serpentovirales,1,6,0.0,1.791759469228055,-5,-1.791759469228055
113,Tilapinevirus,Tilapinevirus,6,1,1.791759469228055,0.0,5,1.791759469228055
114,Betainfluenzavirus,Betainfluenzavirus,349,1,5.855071922202427,0.0,348,5.855071922202427
115,Alphainfluenzavirus,Alphainfluenzavirus,5729,7,8.653296274408579,1.9459101490553132,5722,6.707386125353265
116,Gammainfluenzavirus,Gammainfluenzavirus,13,1,2.5649493574615367,0.0,12,2.5649493574615367
117,Deltainfluenzavirus,Deltainfluenzavirus,20,1,2.995732273553991,0.0,19,2.995732273553991
118,Isavirus,Isavirus,12,2,2.4849066497880004,0.6931471805599453,10,1.791759469228055
119,Quaranjavirus,Quaranjavirus,27,4,3.295836866004329,1.3862943611198906,23,1.9095425048844386
120,Thogotovirus,Thogotovirus,16,3,2.772588722239781,1.0986122886681098,13,1.6739764335716714
121,Emaravirus,Emaravirus,45,11,3.8066624897703196,2.3978952727983707,34,1.408767216971949
122,Orthotospovirus,Orthotospovirus,96,25,4.564348191467836,3.2188758248682006,71,1.3454723665996355
123,Orthonairovirus,Orthonairovirus,133,24,4.890349128221754,3.1780538303479458,109,1.712295297873808
124,Orthohantavirus,Orthohantavirus,150,39,5.0106352940962555,3.6635616461296463,111,1.3470736479666092
125,Mobatvirus,Mobatvirus,19,3,2.9444389791664403,1.0986122886681098,16,1.8458266904983305
126,Thottimvirus,Thottimvirus,14,2,2.6390573296152584,0.6931471805599453,12,1.945910149055313
127,Orthobunyavirus,Orthobunyavirus,260,83,5.560681631015528,4.418840607796598,177,1.1418410232189293
128,Herbevirus,Herbevirus,13,3,2.5649493574615367,1.0986122886681098,10,1.466337068793427
129,Pacuvirus,Pacuvirus,6,4,1.791759469228055,1.3862943611198906,2,0.4054651081081644
130,Feravirus,Feravirus,8,1,2.0794415416798357,0.0,7,2.0794415416798357
131,Orthophasmavirus,Orthophasmavirus,7,11,1.9459101490553132,2.3978952727983707,-4,-0.45198512374305744
132,Jonvirus,Jonvirus,5,1,1.6094379124341003,0.0,4,1.6094379124341003
133,Mammarenavirus,Mammarenavirus,359,38,5.883322388488279,3.6375861597263857,321,2.245736228761893
134,Arenavirus,Arenavirus,4,1,1.3862943611198906,0.0,3,1.3862943611198906
135,Reptarenavirus,Reptarenavirus,117,6,4.762173934797756,1.791759469228055,111,2.9704144655697013
136,Hartmanivirus,Hartmanivirus,17,4,2.833213344056216,1.3862943611198906,13,1.4469189829363256
137,Bandavirus,Bandavirus,64,8,4.1588830833596715,2.0794415416798357,56,2.0794415416798357
138,Phlebovirus,Phlebovirus,175,52,5.1647859739235145,3.9512437185814275,123,1.213542255342087
139,Phasivirus,Phasivirus,38,5,3.6375861597263857,1.6094379124341003,33,2.028148247292285
140,Tenuivirus,Tenuivirus,26,8,3.258096538021482,2.0794415416798357,18,1.1786549963416464
141,Uukuvirus,Uukuvirus,15,12,2.70805020110221,2.4849066497880004,3,0.2231435513142097
142,Ixovirus,Ixovirus,4,2,1.3862943611198906,0.6931471805599453,2,0.6931471805599453
143,Coguvirus,Coguvirus,40,1,3.6888794541139363,0.0,39,3.6888794541139363
144,Rubodvirus,Rubodvirus,12,2,2.4849066497880004,0.6931471805599453,10,1.791759469228055
145,Wenrivirus,Wenrivirus,6,1,1.791759469228055,0.0,5,1.791759469228055
146,Goukovirus,Goukovirus,2,3,0.6931471805599453,1.0986122886681098,-1,-0.4054651081081645
147,Mobuvirus,Mobuvirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
148,Entovirus,Entovirus,2,1,0.6931471805599453,0.0,1,0.6931471805599453
149,Mivirus,Mivirus,25,9,3.2188758248682006,2.1972245773362196,16,1.021651247531981
150,Lispiviridae,Lispiviridae,62,6,4.127134385045092,1.791759469228055,56,2.3353749158170367
151,Anphevirus,Anphevirus,11,2,2.3978952727983707,0.6931471805599453,9,1.7047480922384253
