count,virus
4.0,u200208
4.0,u224016
4.0,u201088
4.0,u226012
4.0,u284182
4.0,u196513
4.0,u230754
4.0,u205451
4.0,u90355
4.0,u15091
4.0,u14792
4.0,u194029
4.0,u285636
4.0,u191624
4.0,u92129
4.0,u63720
4.0,u222327
4.0,u206150
4.0,u200083
4.0,u35701
4.0,u18240
4.0,u84321
4.0,u225252
4.0,u290883
4.0,u289175
4.0,u282761
4.0,u89319
4.0,u106725
4.0,u18293
4.0,u286213
4.0,u39670
4.0,u231266
4.0,u64467
4.0,u226445
4.0,u187914
4.0,u224199
4.0,u15820
4.0,u282783
4.0,u226629
4.0,u105627
4.0,u67197
4.0,u204704
4.0,u229249
3.0,u69095
3.0,u257544
3.0,u140826
3.0,u41806
3.0,u121665
3.0,u97182
3.0,u99708
3.0,u126190
3.0,u41585
3.0,u36727
3.0,u141823
3.0,u125522
3.0,u287161
3.0,u37751
3.0,u170440
3.0,u258152
3.0,u223016
3.0,u83221
3.0,u215036
3.0,u61817
3.0,u228252
3.0,u39236
3.0,u248970
3.0,u77255
3.0,u25825
3.0,u122292
3.0,u61408
3.0,u155467
3.0,u291436
3.0,u283985
3.0,u223222
3.0,u38299
3.0,u283668
3.0,u155629
3.0,u39436
3.0,u215069
3.0,u90070
3.0,u256913
3.0,u52559
3.0,u26028
3.0,u45248
3.0,u15730
3.0,u155707
3.0,u293983
3.0,u268025
3.0,u172229
3.0,u283447
3.0,u45277
3.0,u122795
3.0,u98219
3.0,u240453
3.0,u240419
3.0,u77783
3.0,u172955
3.0,u41788
3.0,u33269
3.0,u155867
3.0,u89956
3.0,u33666
3.0,u33037
3.0,u31685
3.0,u138303
3.0,u295234
3.0,u138010
3.0,u158684
3.0,u161010
3.0,u138130
3.0,u219254
3.0,u93457
3.0,u93467
3.0,u138462
3.0,u133083
3.0,u63665
3.0,u11368
3.0,u3282
3.0,u12053
3.0,u94242
3.0,u162138
3.0,u91425
3.0,u158335
3.0,u262046
3.0,u84532
3.0,u286084
3.0,u30580
3.0,u137255
3.0,u46282
3.0,u247021
3.0,u247124
3.0,u36825
3.0,u199364
3.0,u214413
3.0,u260420
3.0,u160419
3.0,u135856
3.0,u74364
3.0,u261530
3.0,u286223
3.0,u223532
3.0,u137936
3.0,u199543
3.0,u261712
3.0,u220091
3.0,u132545
3.0,u265712
3.0,u18692
3.0,u157491
3.0,u121417
3.0,u36728
3.0,u8309
3.0,u139761
3.0,u75901
3.0,u140078
3.0,u166959
3.0,u211841
3.0,u212971
3.0,u76191
3.0,u195260
3.0,u167393
3.0,u228207
3.0,u265541
3.0,u258417
3.0,u96889
3.0,u96962
3.0,u207279
3.0,u196357
3.0,u130252
3.0,u243856
3.0,u132490
3.0,u95213
3.0,u48843
3.0,u196982
3.0,u39211
3.0,u139273
3.0,u43103
3.0,u42090
3.0,u165182
3.0,u95923
3.0,u165209
3.0,u285291
3.0,u42059
3.0,u73832
3.0,u243937
3.0,u37412
3.0,u96214
3.0,u37246
3.0,u30637
3.0,u121272
3.0,u237072
3.0,u39502
3.0,u102073
3.0,u209283
3.0,u181245
3.0,u115546
3.0,u253737
3.0,u273171
3.0,u209909
3.0,u70227
3.0,u37856
3.0,u32317
3.0,u152891
3.0,u40703
3.0,u34022
3.0,u114981
3.0,u109905
3.0,u81241
3.0,u153452
3.0,u181046
3.0,u55449
3.0,u191737
3.0,u116725
3.0,u146861
3.0,u151447
3.0,u43931
3.0,u151573
3.0,u55585
3.0,u38036
3.0,u81218
3.0,u289116
3.0,u255545
3.0,u180932
3.0,u109757
3.0,u109840
3.0,u251354
3.0,u239582
3.0,u253795
3.0,u281395
3.0,u296499
3.0,u152491
3.0,u113216
3.0,u113146
3.0,u150437
3.0,u231070
3.0,u17296
3.0,u280683
3.0,u204060
3.0,u275304
3.0,u224641
3.0,u208178
3.0,u189310
3.0,u148947
3.0,u188689
3.0,u182990
3.0,u39560
3.0,u234584
3.0,u43923
3.0,u114809
3.0,u181687
3.0,u235538
3.0,u56807
3.0,u255061
3.0,u188347
3.0,u40696
3.0,u254763
3.0,u230625
3.0,u81888
3.0,u208059
3.0,u113950
3.0,u103584
3.0,u222523
3.0,u55365
3.0,u82379
3.0,u222979
3.0,u39685
3.0,u150927
3.0,u24430
3.0,u119838
3.0,u89258
3.0,u177683
3.0,u154726
3.0,u218526
3.0,u193229
3.0,u109300
3.0,u292611
3.0,u178060
3.0,u218043
3.0,u209198
3.0,u119413
3.0,u278920
3.0,u64950
3.0,u100627
3.0,u154744
3.0,u86641
3.0,u176669
3.0,u186293
3.0,u154799
3.0,u282767
3.0,u120643
3.0,u120560
3.0,u177356
3.0,u207728
3.0,u177030
3.0,u150175
3.0,u39453
3.0,u289408
3.0,u177280
3.0,u34783
3.0,u249989
3.0,u183596
3.0,u34172
3.0,u276637
3.0,u146454
3.0,u118495
3.0,u210688
3.0,u272137
3.0,u151243
3.0,u202817
3.0,u185537
3.0,u185122
3.0,u108769
3.0,u256077
3.0,u119054
3.0,u192769
3.0,u117411
3.0,u216456
3.0,u210729
3.0,u44459
3.0,u153898
3.0,u277487
3.0,u250530
2.0,u151285
2.0,u43038
2.0,u252302
2.0,u157935
2.0,u151449
2.0,u204800
2.0,u204841
2.0,u151373
2.0,u224062
2.0,u214220
2.0,u199363
2.0,u248270
2.0,u206872
2.0,u150706
2.0,u35454
2.0,u159116
2.0,u150781
2.0,u36837
2.0,u224622
2.0,u216799
2.0,u35669
2.0,u251940
2.0,u158058
2.0,u248040
2.0,u151230
2.0,u158507
2.0,u151892
2.0,u247766
2.0,u199756
2.0,u223561
2.0,u204607
2.0,u248142
2.0,u248216
2.0,u151947
2.0,u42932
2.0,u200493
2.0,u32631
2.0,u32737
2.0,u155533
2.0,u154226
2.0,u201764
2.0,u206069
2.0,u154139
2.0,u201583
2.0,u249327
2.0,u250415
2.0,u37206
2.0,u225124
2.0,u201154
2.0,u35842
2.0,u153716
2.0,u224970
2.0,u153321
2.0,u35518
2.0,u202687
2.0,u157687
2.0,u155365
2.0,u225380
2.0,u154853
2.0,u225430
2.0,u43842
2.0,u37257
2.0,u225319
2.0,u249974
2.0,u206377
2.0,u249650
2.0,u225541
2.0,u249573
2.0,u249568
2.0,u154742
2.0,u202007
2.0,u37090
2.0,u156240
2.0,u249055
2.0,u156467
2.0,u32727
2.0,u152788
2.0,u43918
2.0,u43306
2.0,u203606
2.0,u200402
2.0,u39142
2.0,u32676
2.0,u43105
2.0,u152535
2.0,u205461
2.0,u251126
2.0,u214726
2.0,u217975
2.0,u152128
2.0,u152045
2.0,u157268
2.0,u203507
2.0,u248377
2.0,u156977
2.0,u223668
2.0,u218977
2.0,u156775
2.0,u248721
2.0,u203190
2.0,u32860
2.0,u39124
2.0,u157113
2.0,u35899
2.0,u223833
2.0,u32712
2.0,u248526
2.0,u223954
2.0,u248382
2.0,u186459
2.0,u243695
2.0,u246841
2.0,u42872
2.0,u221714
2.0,u179156
2.0,u192367
2.0,u34528
2.0,u179534
2.0,u179755
2.0,u191858
2.0,u207810
2.0,u237606
2.0,u180648
2.0,u210505
2.0,u221789
2.0,u237121
2.0,u37783
2.0,u236889
2.0,u209936
2.0,u181255
2.0,u236661
2.0,u181324
2.0,u39507
2.0,u230225
2.0,u33830
2.0,u230255
2.0,u181636
2.0,u208027
2.0,u229511
2.0,u192543
2.0,u192693
2.0,u238897
2.0,u176696
2.0,u239518
2.0,u176756
2.0,u33679
2.0,u176807
2.0,u177087
2.0,u39454
2.0,u177631
2.0,u193201
2.0,u36337
2.0,u238911
2.0,u33774
2.0,u238327
2.0,u177809
2.0,u41188
2.0,u177988
2.0,u238569
2.0,u178243
2.0,u224229
2.0,u41081
2.0,u238501
2.0,u39466
2.0,u178729
2.0,u36325
2.0,u230617
2.0,u182108
2.0,u182175
2.0,u185819
2.0,u187834
2.0,u184921
2.0,u231289
2.0,u187156
2.0,u185045
2.0,u186932
2.0,u185093
2.0,u222238
2.0,u233081
2.0,u232665
2.0,u232602
2.0,u231688
2.0,u187952
2.0,u232512
2.0,u34202
2.0,u186720
2.0,u222309
2.0,u222301
2.0,u186586
2.0,u70445
2.0,u34225
2.0,u222267
2.0,u186422
2.0,u209165
2.0,u184782
2.0,u188044
2.0,u235001
2.0,u189121
2.0,u190091
2.0,u189710
2.0,u34445
2.0,u182722
2.0,u189455
2.0,u221895
2.0,u234360
2.0,u40583
2.0,u209786
2.0,u209653
2.0,u183497
2.0,u40457
2.0,u188218
2.0,u208389
2.0,u233849
2.0,u222538
2.0,u34115
2.0,u222459
2.0,u188482
2.0,u34134
2.0,u233584
2.0,u39641
2.0,u231191
2.0,u233410
2.0,u41247
2.0,u176058
2.0,u175960
2.0,u164188
2.0,u39204
2.0,u32941
2.0,u245067
2.0,u220228
2.0,u226731
2.0,u226740
2.0,u223510
2.0,u197579
2.0,u163485
2.0,u244624
2.0,u244512
2.0,u244323
2.0,u162147
2.0,u196900
2.0,u244282
2.0,u42042
2.0,u166184
2.0,u196197
2.0,u220376
2.0,u212507
2.0,u166419
2.0,u212249
2.0,u166773
2.0,u166810
2.0,u42330
2.0,u219824
2.0,u195382
2.0,u160628
2.0,u159563
2.0,u35415
2.0,u160014
2.0,u160045
2.0,u160164
2.0,u246326
2.0,u160317
2.0,u160330
2.0,u219579
2.0,u32880
2.0,u160525
2.0,u198571
2.0,u198182
2.0,u160762
2.0,u213496
2.0,u160978
2.0,u198563
2.0,u245847
2.0,u198403
2.0,u161448
2.0,u245390
2.0,u226636
2.0,u245247
2.0,u161723
2.0,u195711
2.0,u41999
2.0,u33676
2.0,u41653
2.0,u33328
2.0,u34877
2.0,u194278
2.0,u172789
2.0,u172813
2.0,u221594
2.0,u34868
2.0,u172904
2.0,u173019
2.0,u241127
2.0,u193970
2.0,u229041
2.0,u241599
2.0,u240674
2.0,u240598
2.0,u229056
2.0,u240104
2.0,u193662
2.0,u175068
2.0,u34854
2.0,u193496
2.0,u239969
2.0,u175577
2.0,u239862
2.0,u228525
2.0,u171513
2.0,u207302
2.0,u195139
2.0,u243587
2.0,u243461
2.0,u243412
2.0,u195192
2.0,u168501
2.0,u168730
2.0,u211649
2.0,u39221
2.0,u243134
2.0,u243071
2.0,u169345
2.0,u169434
2.0,u171398
2.0,u211524
2.0,u169506
2.0,u169614
2.0,u169636
2.0,u169688
2.0,u41826
2.0,u170360
2.0,u242406
2.0,u228324
2.0,u242229
2.0,u171139
2.0,u204858
2.0,u32228
2.0,u150399
2.0,u57471
2.0,u108773
2.0,u108776
2.0,u277127
2.0,u277100
2.0,u108899
2.0,u276849
2.0,u276653
2.0,u19227
2.0,u276222
2.0,u110422
2.0,u110691
2.0,u110797
2.0,u275975
2.0,u113186
2.0,u48662
2.0,u56859
2.0,u113629
2.0,u113721
2.0,u113735
2.0,u21243
2.0,u114551
2.0,u274372
2.0,u114744
2.0,u274279
2.0,u115413
2.0,u116096
2.0,u272879
2.0,u116542
2.0,u277799
2.0,u108456
2.0,u58108
2.0,u58345
2.0,u281806
2.0,u102013
2.0,u281804
2.0,u281749
2.0,u281743
2.0,u281545
2.0,u103017
2.0,u103308
2.0,u103386
2.0,u103681
2.0,u17079
2.0,u60423
2.0,u59457
2.0,u280644
2.0,u104622
2.0,u105101
2.0,u279881
2.0,u59355
2.0,u106211
2.0,u17681
2.0,u106511
2.0,u106793
2.0,u107270
2.0,u107485
2.0,u58578
2.0,u58566
2.0,u108261
2.0,u116705
2.0,u117384
2.0,u117960
2.0,u51878
2.0,u125217
2.0,u125426
2.0,u125777
2.0,u125884
2.0,u266941
2.0,u126304
2.0,u266758
2.0,u128291
2.0,u50649
2.0,u28135
2.0,u128584
2.0,u28139
2.0,u50367
2.0,u128810
2.0,u265029
2.0,u49590
2.0,u264543
2.0,u129931
2.0,u49231
2.0,u130886
2.0,u130978
2.0,u263909
2.0,u131169
2.0,u131170
2.0,u263724
2.0,u131455
2.0,u131634
2.0,u267145
2.0,u124738
2.0,u54749
2.0,u267463
2.0,u118560
2.0,u271327
2.0,u119365
2.0,u119384
2.0,u271009
2.0,u270741
2.0,u119743
2.0,u24891
2.0,u269352
2.0,u269190
2.0,u120894
2.0,u120938
2.0,u121117
2.0,u121704
2.0,u122180
2.0,u122234
2.0,u268390
2.0,u122418
2.0,u122697
2.0,u268173
2.0,u267977
2.0,u123046
2.0,u267891
2.0,u267851
2.0,u123605
2.0,u123609
2.0,u267745
2.0,u15945
2.0,u282154
2.0,u282214
2.0,u293743
2.0,u68290
2.0,u78529
2.0,u10119
2.0,u293542
2.0,u10688
2.0,u80154
2.0,u80160
2.0,u80863
2.0,u81734
2.0,u82405
2.0,u82422
2.0,u84086
2.0,u290519
2.0,u84722
2.0,u85000
2.0,u85574
2.0,u12636
2.0,u289800
2.0,u85988
2.0,u65364
2.0,u86126
2.0,u86127
2.0,u289638
2.0,u86587
2.0,u13560
2.0,u289142
2.0,u87375
2.0,u78046
2.0,u9661
2.0,u87717
2.0,u293837
2.0,u70562
2.0,u70575
2.0,u71054
2.0,u71152
2.0,u71512
2.0,u71535
2.0,u71545
2.0,u72275
2.0,u295873
2.0,u295872
2.0,u70134
2.0,u295845
2.0,u73437
2.0,u73648
2.0,u73906
2.0,u74067
2.0,u295518
2.0,u5251
2.0,u69448
2.0,u294617
2.0,u75484
2.0,u75692
2.0,u75735
2.0,u76901
2.0,u9175
2.0,u77487
2.0,u77576
2.0,u87452
2.0,u87727
2.0,u282280
2.0,u94603
2.0,u285706
2.0,u285571
2.0,u95541
2.0,u285494
2.0,u285473
2.0,u96282
2.0,u285006
2.0,u284912
2.0,u96843
2.0,u284711
2.0,u15320
2.0,u98031
2.0,u98253
2.0,u98342
2.0,u283896
2.0,u98638
2.0,u98862
2.0,u283305
2.0,u283045
2.0,u99594
2.0,u100157
2.0,u100230
2.0,u282743
2.0,u100444
2.0,u282370
2.0,u100713
2.0,u100933
2.0,u285756
2.0,u93766
2.0,u87896
2.0,u93669
2.0,u288396
2.0,u14001
2.0,u88878
2.0,u89405
2.0,u89485
2.0,u287855
2.0,u89712
2.0,u89960
2.0,u90032
2.0,u90190
2.0,u90212
2.0,u90260
2.0,u287170
2.0,u64231
2.0,u64199
2.0,u286820
2.0,u286814
2.0,u91865
2.0,u286542
2.0,u14361
2.0,u286385
2.0,u92167
2.0,u92306
2.0,u92375
2.0,u92918
2.0,u93176
2.0,u93440
2.0,u263506
2.0,u217685
2.0,u255774
2.0,u143605
2.0,u45736
2.0,u143360
2.0,u256317
2.0,u135414
2.0,u143207
2.0,u135546
2.0,u149538
2.0,u259865
2.0,u259861
2.0,u44064
2.0,u149700
2.0,u139135
2.0,u137531
2.0,u31816
2.0,u148092
2.0,u254282
2.0,u254954
2.0,u147938
2.0,u145855
2.0,u145877
2.0,u142445
2.0,u262790
2.0,u137396
2.0,u31819
2.0,u149454
2.0,u133380
2.0,u256367
2.0,u262054
2.0,u44208
2.0,u144408
2.0,u144453
2.0,u262111
2.0,u144059
2.0,u256619
2.0,u144648
2.0,u31890
2.0,u137743
2.0,u145073
2.0,u260552
2.0,u137944
2.0,u44181
2.0,u137982
2.0,u262239
2.0,u145308
2.0,u260183
2.0,u149149
2.0,u260156
2.0,u148217
2.0,u133808
2.0,u262449
2.0,u260833
2.0,u46958
2.0,u255599
2.0,u252859
2.0,u257107
2.0,u141944
2.0,u252705
2.0,u258968
2.0,u252807
2.0,u44336
2.0,u147109
2.0,u136225
2.0,u140271
2.0,u132531
2.0,u45445
2.0,u149784
2.0,u255528
2.0,u132255
2.0,u263077
2.0,u46393
2.0,u260864
2.0,u44060
2.0,u139439
2.0,u258383
2.0,u258184
2.0,u146499
2.0,u136103
2.0,u141043
2.0,u146354
1.0,u250115
1.0,u288583
1.0,u288484
1.0,u286873
1.0,u226138
1.0,u13872
1.0,u35468
1.0,u226031
1.0,u286883
1.0,u286650
1.0,u226332
1.0,u256417
1.0,u226212
1.0,u288256
1.0,u286376
1.0,u250856
1.0,u226287
1.0,u250864
1.0,u288302
1.0,u256544
1.0,u224795
1.0,u255840
1.0,u286442
1.0,u13936
1.0,u287780
1.0,u250278
1.0,u224917
1.0,u287057
1.0,u256000
1.0,u14043
1.0,u225888
1.0,u287453
1.0,u225864
1.0,u250687
1.0,u14191
1.0,u255955
1.0,u287616
1.0,u35521
1.0,u225575
1.0,u250675
1.0,u225403
1.0,u14055
1.0,u255883
1.0,u225235
1.0,u35485
1.0,u225218
1.0,u288106
1.0,u288254
1.0,u288124
1.0,u287159
1.0,u250796
1.0,u226028
1.0,u226020
1.0,u35527
1.0,u225202
1.0,u287178
1.0,u225185
1.0,u287954
1.0,u226017
1.0,u287237
1.0,u287422
1.0,u226386
1.0,u263448
1.0,u256578
1.0,u228516
1.0,u249225
1.0,u15436
1.0,u228668
1.0,u284101
1.0,u228614
1.0,u284105
1.0,u257014
1.0,u228563
1.0,u284157
1.0,u228474
1.0,u15488
1.0,u249452
1.0,u284187
1.0,u284244
1.0,u228471
1.0,u228255
1.0,u284287
1.0,u284333
1.0,u284334
1.0,u284375
1.0,u229006
1.0,u257211
1.0,u257006
1.0,u257630
1.0,u258163
1.0,u282170
1.0,u248773
1.0,u248947
1.0,u282366
1.0,u31790
1.0,u257645
1.0,u229499
1.0,u229459
1.0,u282681
1.0,u283175
1.0,u257563
1.0,u257546
1.0,u257259
1.0,u282756
1.0,u34821
1.0,u283016
1.0,u249087
1.0,u249095
1.0,u229151
1.0,u284493
1.0,u284612
1.0,u286339
1.0,u226682
1.0,u226936
1.0,u226915
1.0,u249596
1.0,u226881
1.0,u249622
1.0,u249638
1.0,u285870
1.0,u255616
1.0,u226718
1.0,u286019
1.0,u226957
1.0,u32045
1.0,u286034
1.0,u249952
1.0,u226564
1.0,u286161
1.0,u226528
1.0,u286187
1.0,u226524
1.0,u226471
1.0,u226951
1.0,u285611
1.0,u256996
1.0,u284992
1.0,u249490
1.0,u284736
1.0,u34885
1.0,u228014
1.0,u227999
1.0,u227959
1.0,u227829
1.0,u15190
1.0,u227806
1.0,u249558
1.0,u31842
1.0,u227556
1.0,u227427
1.0,u285190
1.0,u227317
1.0,u35381
1.0,u227045
1.0,u226991
1.0,u285478
1.0,u285510
1.0,u285995
1.0,u13483
1.0,u288876
1.0,u294951
1.0,u220617
1.0,u6973
1.0,u220472
1.0,u294504
1.0,u6780
1.0,u220234
1.0,u6368
1.0,u294802
1.0,u220201
1.0,u294923
1.0,u219985
1.0,u293623
1.0,u36809
1.0,u219888
1.0,u219827
1.0,u5917
1.0,u251845
1.0,u36815
1.0,u295217
1.0,u295225
1.0,u219717
1.0,u295256
1.0,u251842
1.0,u294399
1.0,u8879
1.0,u220765
1.0,u253873
1.0,u221648
1.0,u253792
1.0,u293840
1.0,u9633
1.0,u36363
1.0,u294007
1.0,u253678
1.0,u221499
1.0,u221153
1.0,u9569
1.0,u221059
1.0,u9362
1.0,u9309
1.0,u220850
1.0,u294211
1.0,u253300
1.0,u253289
1.0,u220772
1.0,u9083
1.0,u294244
1.0,u219659
1.0,u295275
1.0,u219496
1.0,u251961
1.0,u5123
1.0,u37095
1.0,u252125
1.0,u218271
1.0,u218053
1.0,u32470
1.0,u218010
1.0,u4662
1.0,u296091
1.0,u218006
1.0,u296516
1.0,u217962
1.0,u4485
1.0,u252329
1.0,u217876
1.0,u217835
1.0,u252611
1.0,u217831
1.0,u296546
1.0,u4248
1.0,u217771
1.0,u218613
1.0,u252976
1.0,u253204
1.0,u251957
1.0,u295439
1.0,u219291
1.0,u295471
1.0,u32451
1.0,u219271
1.0,u295531
1.0,u219059
1.0,u295682
1.0,u295701
1.0,u251853
1.0,u36844
1.0,u295724
1.0,u218922
1.0,u295796
1.0,u32572
1.0,u218909
1.0,u295832
1.0,u253083
1.0,u218902
1.0,u252979
1.0,u36858
1.0,u254053
1.0,u221769
1.0,u288933
1.0,u255172
1.0,u251004
1.0,u255258
1.0,u12392
1.0,u223776
1.0,u290262
1.0,u290305
1.0,u12352
1.0,u290391
1.0,u223715
1.0,u35852
1.0,u290404
1.0,u9773
1.0,u223618
1.0,u223566
1.0,u290610
1.0,u11590
1.0,u223517
1.0,u291001
1.0,u291108
1.0,u291301
1.0,u291315
1.0,u291419
1.0,u35825
1.0,u289804
1.0,u223983
1.0,u255265
1.0,u224628
1.0,u255604
1.0,u224587
1.0,u288970
1.0,u289005
1.0,u250900
1.0,u224539
1.0,u289225
1.0,u13489
1.0,u224311
1.0,u35678
1.0,u289563
1.0,u282027
1.0,u255415
1.0,u224185
1.0,u217599
1.0,u224152
1.0,u224017
1.0,u250914
1.0,u250958
1.0,u289737
1.0,u291420
1.0,u35964
1.0,u35982
1.0,u292295
1.0,u11005
1.0,u251160
1.0,u292671
1.0,u222118
1.0,u292933
1.0,u222111
1.0,u10812
1.0,u222090
1.0,u221992
1.0,u36261
1.0,u251198
1.0,u221897
1.0,u293232
1.0,u293341
1.0,u221870
1.0,u10146
1.0,u293503
1.0,u254263
1.0,u254106
1.0,u221794
1.0,u251284
1.0,u292454
1.0,u292259
1.0,u291445
1.0,u292254
1.0,u291453
1.0,u291469
1.0,u32275
1.0,u222893
1.0,u35985
1.0,u291505
1.0,u11212
1.0,u291638
1.0,u222826
1.0,u32303
1.0,u35997
1.0,u291705
1.0,u222546
1.0,u291797
1.0,u292005
1.0,u292059
1.0,u292085
1.0,u292109
1.0,u36026
1.0,u222394
1.0,u222360
1.0,u282098
1.0,u281390
1.0,u229599
1.0,u268243
1.0,u245994
1.0,u240793
1.0,u240783
1.0,u240687
1.0,u267943
1.0,u246008
1.0,u25821
1.0,u268126
1.0,u262048
1.0,u240374
1.0,u240290
1.0,u268713
1.0,u240130
1.0,u268256
1.0,u246020
1.0,u261934
1.0,u268497
1.0,u268515
1.0,u33672
1.0,u246034
1.0,u261893
1.0,u25642
1.0,u240850
1.0,u267880
1.0,u33581
1.0,u245957
1.0,u267343
1.0,u267388
1.0,u241569
1.0,u267405
1.0,u262301
1.0,u241515
1.0,u267412
1.0,u26323
1.0,u267435
1.0,u241455
1.0,u267593
1.0,u241402
1.0,u241381
1.0,u267634
1.0,u267665
1.0,u241216
1.0,u262217
1.0,u262201
1.0,u240952
1.0,u240927
1.0,u245895
1.0,u25161
1.0,u268863
1.0,u22957
1.0,u23975
1.0,u270400
1.0,u238998
1.0,u270575
1.0,u270592
1.0,u33758
1.0,u270644
1.0,u261282
1.0,u24068
1.0,u30608
1.0,u238661
1.0,u238637
1.0,u33675
1.0,u270781
1.0,u23879
1.0,u270951
1.0,u246237
1.0,u238546
1.0,u271195
1.0,u261072
1.0,u23209
1.0,u238472
1.0,u271507
1.0,u239047
1.0,u239062
1.0,u270212
1.0,u239179
1.0,u268951
1.0,u25135
1.0,u261853
1.0,u269098
1.0,u239751
1.0,u269137
1.0,u269144
1.0,u239645
1.0,u239617
1.0,u246051
1.0,u261846
1.0,u269150
1.0,u261680
1.0,u269239
1.0,u269525
1.0,u239458
1.0,u269630
1.0,u239339
1.0,u239232
1.0,u269682
1.0,u269840
1.0,u267164
1.0,u267163
1.0,u245392
1.0,u264762
1.0,u33034
1.0,u243930
1.0,u243895
1.0,u30532
1.0,u264334
1.0,u264343
1.0,u263155
1.0,u264441
1.0,u245000
1.0,u264578
1.0,u30520
1.0,u267107
1.0,u263136
1.0,u265107
1.0,u265139
1.0,u265305
1.0,u29254
1.0,u265370
1.0,u243671
1.0,u265455
1.0,u243654
1.0,u265465
1.0,u264249
1.0,u244052
1.0,u264232
1.0,u244152
1.0,u244637
1.0,u244772
1.0,u32952
1.0,u244852
1.0,u244572
1.0,u244555
1.0,u263610
1.0,u263689
1.0,u244506
1.0,u244867
1.0,u263761
1.0,u263800
1.0,u33000
1.0,u244889
1.0,u244910
1.0,u263422
1.0,u263933
1.0,u263965
1.0,u263340
1.0,u33004
1.0,u244165
1.0,u243642
1.0,u263058
1.0,u263031
1.0,u27287
1.0,u245228
1.0,u242696
1.0,u242686
1.0,u242646
1.0,u245236
1.0,u266947
1.0,u266951
1.0,u33173
1.0,u266972
1.0,u262648
1.0,u242492
1.0,u262508
1.0,u26448
1.0,u267031
1.0,u267046
1.0,u262490
1.0,u242206
1.0,u267052
1.0,u242097
1.0,u242046
1.0,u241820
1.0,u26464
1.0,u242857
1.0,u243507
1.0,u242863
1.0,u243466
1.0,u265546
1.0,u262716
1.0,u243230
1.0,u265631
1.0,u245089
1.0,u245091
1.0,u265815
1.0,u266301
1.0,u243095
1.0,u243074
1.0,u266319
1.0,u27791
1.0,u243024
1.0,u266659
1.0,u262651
1.0,u242971
1.0,u266810
1.0,u242951
1.0,u33113
1.0,u242906
