nucleotide_triplet,amino_acid_short,amino_acid_long,comma_free,notes
TTT,F,Phenylalanine,ACC,
TTC,F,Phenylalanine,ACC,
TTA,L,Leucine,ACA,
TTG,L,Leucine,ACA,
CTT,L,Leucine,ACA,
CTC,L,Leucine,ACA,
CTA,L,Leucine,ACA,
CTG,L,Leucine,ACA,
ATT,I,Isoleucine,ATA,
ATC,I,Isoleucine,ATA,
ATA,I,Isoleucine,ATA,
ATG,M,Methionine,ATC,
GTT,V,Valine,ATT,
GTC,V,Valine,ATT,
GTA,V,Valine,ATT,
GTG,V,Valine,ATT,
TCT,S,Serine,CTA,
TCC,S,Serine,CTA,
TCA,S,Serine,CTA,
TCG,S,Serine,CTA,
AGT,S,Serine,CTA,
AGC,S,Serine,CTA,
CCT,P,Proline,CTC,
CCC,P,Proline,CTC,
CCA,P,Proline,CTC,
CCG,P,Proline,CTC,
ACT,T,Threonine,CTT,
ACC,T,Threonine,CTT,
ACA,T,Threonine,CTT,
ACG,T,Threonine,CTT,
GCT,A,Alanine,AGA,
GCC,A,Alanine,AGA,
GCA,A,Alanine,AGA,
GCG,A,Alanine,AGA,
TAT,Y,Tyrosine,AGC,
TAC,Y,Tyrosine,AGC,
TAA,,Stop,,
TAG,,Stop,,
TGA,,Stop,,
CAT,H,Histidine,AGT,
CAC,H,Histidine,AGT,
CAA,Q,Glutamine,AGG,
CAG,Q,Glutamine,AGG,
AAT,N,Asparagine,CGA,
AAC,N,Asparagine,CGA,
AAA,K,Lysine,CGC,
AAG,K,Lysine,CGC,
GAT,D,Aspartic acid,CGT,
GAC,D,Aspartic acid,CGT,
GAA,E,Glutamic acid,CGG,
GAG,E,Glutamic acid,CGG,
TGT,C,Cysteine,TGA,
TGC,C,Cysteine,TGA,
TGG,W,Tryptophan,TGC,
CGT,R,Arginine,TGT,
CGC,R,Arginine,TGT,
CGA,R,Arginine,TGT,
CGG,R,Arginine,TGT,
AGA,R,Arginine,TGT,
AGG,R,Arginine,TGT,
GGT,G,Glycine,TGG,
GGC,G,Glycine,TGG,
GGA,G,Glycine,TGG,
GGG,G,Glycine,TGG,
,X,,NNN,Amino acid not known
,B,,CGT,Represents either N (asparagine) or D (aspartic acid) - will translate it as D based on higher occurence (N willl be off by one base only)
,J,,ACA,Represents either L (leucine) or I (isoleucine)  - will translate it as L based on higher occurence (I willl be off by one base only)
,Z,,CGG,Represents either E (Glutamic acid) or Q (Glutamine)  - will translate it as E based on higher occurence (Q willl be off by one base only)